fips,income_per_capita_2018
29171,33945
29173,40698
29175,39903
29177,42305
29179,35034
29181,30437
29183,53745
29185,29830
29186,41822
29187,34485
29189,71360
29195,38580
29197,29013
29199,33262
29201,40221
29203,30503
29205,40356
29207,37020
29209,38900
29211,37649
29213,35956
29215,28169
29217,35930
29219,41674
29221,29606
29223,29581
29225,32589
29227,35573
29229,32178
29510,47643
30001,44664
30003,30533
30005,31263
30007,39306
30009,47442
30011,44358
30013,47518
30015,37340
30017,44689
30019,48086
30021,45295
30023,39063
30025,49509
30027,43808
30029,47331
30031,54734
30033,36291
30035,34458
30037,49137
30039,43791
30041,45017
30043,47960
30045,50492
30047,39365
30049,48562
30051,40956
30053,35432
30055,42209
30057,49115
30059,46128
30061,39957
30063,49492
30065,43133
30067,48114
30069,35772
30071,39172
30073,42363
30075,32479
30077,39771
30079,44739
30081,44602
30083,61217
30085,34794
30087,42250
30089,34896
30091,52541
30093,48939
30095,51773
30097,44455
30099,44369
30101,45481
30103,48415
30105,46911
30107,35934
30109,50940
30111,52340
31001,49139
31003,46981
31005,46901
31007,58252
31009,45788
31011,54024
31013,47359
31015,55795
31017,51496
31019,54052
31021,50268
31023,47286
31025,53602
31027,52839
31029,49267
31031,45124
31033,48263
31035,47220
31037,43106
31039,58610
31041,44290
31043,41831
31045,37092
31047,43055
31049,44289
31051,44185
31053,47330
31055,63435
31057,53144
31059,57068
31061,47132
31063,44469
31065,49008
31067,49863
31069,40892
31071,43905
31073,52671
31075,42545
31077,45109
31079,43625
31081,54782
31083,48143
31085,45409
31087,37990
31089,51404
31091,52667
31093,41377
31095,48757
31097,37179
31099,56309
31101,45896
31103,58784
31105,44069
31107,48268
31109,49889
31111,46623
31113,37603
31115,45361
31117,45530
31119,50630
31121,47386
31123,49071
31125,38000
31127,48807
31129,50836
31131,53850
31133,48851
31135,55692
31137,52792
31139,57141
31141,49386
31143,51004
31145,46270
31147,48195
31149,49241
31151,43763
31153,50333
31155,52193
31157,44171
31159,49832
31161,47076
31163,44953
31165,42404
31167,48167
31169,57523
31171,53979
31173,41468
31175,45713
31177,56640
31179,44622
31181,48607
31183,72878
31185,49892
32001,43661
32003,47090
32005,75159
32007,46808
32009,40113
32011,39903
32013,46927
32015,63923
32017,36604
32019,38713
32021,38074
32023,37835
32027,32592
32029,59651
32031,59639
32033,44736
32510,50754
33001,61091
33003,58949
33005,51969
33007,43098
33009,60426
33011,61147
33013,57924
33015,73819
33017,50574
33019,51682
34001,48668
34003,85951
34005,62120
34007,54103
34009,60877
34011,40289
34013,67459
34015,54745
34017,65139
34019,89610
34021,69344
34023,61065
34025,79978
34027,98842
34029,52008
34031,50570
34033,48496
34035,106194
34037,61757
34039,68262
34041,56058
35001,44057
35003,32010
35005,40322
35006,28130
35007,39826
35009,44161
35011,39634
35013,36570
35015,54122
35017,41026
35019,32994
35021,38716
35023,41555
35025,44437
35027,41793
35028,70600
35029,31140
35031,27771
35033,35534
35035,34636
35037,38223
35039,34582
35041,39446
35043,41547
35045,35453
35047,34579
35049,58510
35051,38984
35053,34699
35055,38455
35057,30245
35059,32620
35061,33424
36001,61201
36003,34880
36005,37376
36007,44540
36009,39995
36011,42231
36013,40759
36015,44373
36017,41840
36019,44081
36021,55810
36023,40691
36025,39632
36027,56365
36029,51539
36031,45996
36033,37644
36035,43112
36037,43582
36039,47008
36041,54086
36043,41581
36045,46924
36047,52192
36049,43971
36051,45908
36053,44502
36055,52951
36057,41628
36059,89839
36061,193940
36063,45501
36065,44697
36067,52886
36069,53498
36071,51848
36073,38963
36075,40538
36077,43522
36079,65833
36081,49777
36083,49156
36085,56749
36087,60464
36089,37940
36091,67618
36093,50533
36095,40791
36097,42063
36099,38593
36101,45194
36103,68617
36105,46303
36107,45910
36109,45282
36111,50462
36113,52475
36115,40043
36117,46048
36119,108976
36121,39801
36123,39402
37001,39342
37003,37438
37005,37549
37007,34616
37009,36300
37011,36574
37013,41643
37015,34766
37017,34306
37019,42749
37021,48592
37023,35265
37025,45220
37027,35374
37029,45335
37031,49360
37033,35591
37035,45342
37037,63041
37039,32266
37041,40817
37043,34057
37045,37661
37047,32397
37049,43665
37051,38780
37053,45435
37055,56314
37057,39087
37059,47630
37061,33619
37063,50698
37065,34946
37067,48804
37069,36238
37071,41379
37073,36060
37075,33075
37077,38652
37079,32569
37081,45875
37083,36013
37085,34604
37087,40290
37089,43276
37091,32702
37093,31148
37095,43490
37097,50065
37099,32844
37101,39922
37103,38536
37105,40098
37107,40922
37109,45791
37111,34077
37113,40057
37115,34036
37117,34647
37119,61137
37121,35932
37123,35611
37125,51307
37127,42016
37129,45290
37131,34185
37133,46142
37135,67385
37137,43532
37139,39417
37141,35914
37143,40781
37145,38202
37147,41191
37149,45291
37151,37017
37153,35148
37155,29438
37157,37137
37159,38089
37161,32764
37163,35900
37165,33229
37167,39047
37169,36850
37171,38522
37173,38429
37175,42070
37177,30000
37179,51326
37181,35105
37183,59014
37185,30397
37187,36073
37189,36684
37191,38472
37193,36576
37195,40501
37197,37027
37199,36715
38001,59197
38003,55784
38005,34482
38007,74682
38009,58823
38011,60829
38013,63721
38015,58173
38017,56070
38019,68040
38021,52437
38023,48574
38025,60338
38027,54013
38029,49489
38031,62928
38033,43871
38035,51494
38037,38371
38039,55349
38041,51130
38043,50285
38045,56134
38047,60543
38049,52233
38051,59596
38053,62549
38055,54518
38057,57839
38059,52153
38061,58955
38063,60817
38065,48290
38067,50088
38069,52070
38071,47425
38073,55912
38075,60976
38077,53007
38079,36647
38081,65448
38083,35497
38085,27662
38087,49476
38089,61032
38091,63327
38093,54491
38095,53786
38097,51103
38099,48945
38101,55214
38103,55328
38105,68874
39001,34632
39003,42816
39005,38441
39007,38461
39009,33274
39011,49578
39013,42429
39015,37259
39017,47408
39019,39698
39021,41055
39023,40769
39025,53770
39027,45728
39029,38013
39031,34856
39033,38704
39035,54739
39037,42793
39039,41540
39041,74093
39043,62591
39045,46113
39047,38449
39049,50443
39051,45594
39053,39864
39055,69129
39057,50291
39059,39878
39061,59561
39063,51623
39065,33482
39067,38573
39069,45884
39071,36326
39073,38047
39075,45211
39077,40323
39079,35783
39081,39311
39083,42162
39085,50729
39087,38673
39089,46059
39091,42914
39093,46147
39095,46290
39097,41751
39099,43097
39101,38252
39103,55691
39105,34067
39107,51562
39109,47552
39111,34665
39113,46891
39115,33180
39117,38666
39119,40614
39121,27211
39123,51637
39125,41032
39127,37187
39129,41131
39131,37443
39133,44055
39135,40607
39137,50059
39139,39234
39141,36941
39143,41624
39145,39080
39147,39681
39149,46188
39151,45136
39153,51036
39155,41363
39157,43358
39159,55470
39161,42638
39163,33120
39165,59799
39167,43396
39169,44039
39171,41712
39173,47694
39175,45588
40001,28862
40003,40624
40005,32379
40007,49106
40009,37948
40011,41493
40013,34575
40015,35239
40017,44878
40019,43079
40021,32290
40023,31885
40025,60706
40027,45094
40029,33783
40031,41497
40033,41766
40035,35718
40037,40791
40039,41652
40041,31188
40043,44529
40045,51570
40047,44465
40049,38135
40051,39675
40053,45182
40055,26344
40057,35642
40059,46436
40061,32365
40063,31833
40065,38527
40067,32083
40069,36611
40071,40881
40073,49257
40075,32546
40077,32707
40079,32677
40081,35653
40083,43169
40085,37547
40087,45143
40089,31648
40091,33267
40093,43762
40095,32681
40097,35197
40099,42289
40101,36759
40103,41401
40105,36165
40107,30092
40109,52168
40111,33971
40113,34971
40115,35746
40117,35836
40119,37159
40121,38551
40123,43148
40125,37456
40127,31395
40129,48554
40131,45815
40133,34054
40135,33420
40137,41413
40139,46597
40141,39961
40143,62756
40145,39550
40147,64481
40149,36490
40151,42890
40153,43906
41001,40699
41003,47019
41005,58608
41007,45069
41009,44312
41011,43620
41013,40945
41015,42657
41017,55143
41019,40408
41021,48448
41023,41939
41025,39122
41027,56624
41029,46603
41031,32962
41033,40977
41035,39891
41037,39797
41039,45919
41041,44119
41043,42891
41045,30992
41047,43042
41049,39095
41051,57850
41053,41379
41055,52296
41057,44492
41059,39684
41061,40547
41063,45099
41065,43658
41067,60971
41069,37142
41071,45478
42001,49173
42003,62958
42005,45510
42007,48763
42009,42889
42011,49945
42013,46743
42015,41331
42017,73447
42019,58927
42021,43420
42023,48651
42025,50322
42027,46193
42029,82846
42031,41732
42033,44421
42035,39716
42037,42211
42039,40969
42041,55141
42043,51100
42045,66617
42047,48886
42049,44903
42051,42649
42053,22787
42055,46403
42057,45522
42059,44751
42061,38558
42063,39923
42065,44136
42067,45277
42069,47730
42071,52664
42073,43929
42075,48352
42077,53614
42079,45219
42081,43823
42083,45261
42085,43024
42087,39738
42089,42722
42091,80606
42093,57426
42095,54859
42097,41712
42099,44693
42101,55747
42103,47864
42105,42819
42107,42862
42109,42449
42111,42179
42113,46097
42115,45336
42117,41039
42119,41246
42121,42223
42123,42875
42125,59568
42127,43996
42129,52200
42131,45285
42133,50113
44001,78805
44003,59665
44005,68679
44007,48137
44009,64158
45001,34108
45003,42511
45005,33237
45007,39710
45009,32858
45011,33363
45013,56711
45015,40415
45017,38451
45019,61477
45021,33197
45023,34014
45025,31012
45027,33197
45029,35697
45031,37475
45033,27718
45035,38892
45037,36436
45039,36758
45041,41833
45043,47071
45045,48644
45047,37424
45049,32473
45051,37091
45053,29242
45055,41227
45057,49127
45059,34622
45061,32708
45063,46513
45065,38513
45067,31492
45069,31562
45071,37793
45073,43312
45075,33818
45077,38344
45079,45529
45081,34455
45083,43148
45085,38603
45087,32745
45089,32726
45091,46667
46003,45253
46005,49246
46007,29462
46009,38851
46011,46302
46013,52652
46015,46570
46017,23341
46019,38639
46021,50232
46023,44877
46025,48261
46027,39485
46029,49518
46031,29927
46033,48334
46035,50794
46037,47352
46039,51766
46041,35720
46043,57808
46045,52029
46047,46885
46049,42762
46051,57069
46053,48209
46055,49880
46057,44209
46059,55673
46061,66614
46063,51036
46065,52986
46067,53179
46069,52133
46071,26835
46073,54425
46075,60001
46077,50975
46079,52401
46081,50232
46083,67364
46085,47431
46087,52453
46089,38625
46091,48721
46093,43015
46095,28152
46097,52938
46099,57223
46101,49690
46102,25047
46103,51369
46105,42195
46107,70768
46109,36929
46111,48731
46115,52479
46117,73776
46119,76036
46121,25157
46123,49835
46125,62019
46127,107497
46129,45924
46135,50275
46137,20571
47001,41853
47003,37266
47005,33661
47007,26281
47009,42991
47011,39099
47013,33967
47015,36113
47017,35900
47019,34579
47021,43932
47023,33642
47025,35384
47027,31013
47029,31942
47031,38656
47033,36560
47035,36613
47037,66060
47039,42639
47041,40132
47043,40556
47045,40642
47047,55364
47049,32232
47051,38880
47053,38654
47055,38766
47057,33490
47059,39971
47061,31011
47063,36636
47065,51743
47067,27042
47069,29430
47071,39387
47073,34188
47075,32023
47077,35748
47079,41989
47081,32780
47083,32822
47085,38665
47087,31189
47089,35866
47091,32249
47093,49738
47095,23230
47097,29187
47099,35252
47101,34432
47103,41388
47105,48491
47107,35897
47109,32573
47111,33297
47113,42720
47115,38450
47117,37550
47119,42696
47121,33526
47123,33338
47125,41031
47127,41276
47129,29380
47131,40666
47133,33701
47135,34268
47137,39686
47139,33772
47141,39509
47143,34147
47145,40980
47147,42104
47149,41031
47151,29758
47153,38003
47155,39474
47157,49465
47159,37742
47161,39853
47163,42606
47165,48656
47167,38547
47169,30090
47171,37423
47173,31693
47175,30770
47177,33970
47179,43299
47181,28962
47183,37316
47185,32477
47187,94872
47189,49092
48001,34242
48003,50011
48005,38897
48007,48389
48009,50310
48011,47995
48013,36660
48015,50702
48017,42507
48019,43459
48021,36561
48023,41704
48025,28457
48027,42773
48029,46058
48031,51968
48033,63756
48035,41592
48037,40010
48039,47239
48041,39216
48043,45652
48045,35243
48047,33861
48049,38830
48051,42629
48053,46516
48055,33668
48057,38668
48059,39392
48061,28756
48063,38660
48065,46373
48067,36905
48069,42786
48071,53673
48073,34468
48075,30084
48077,42335
48079,38312
48081,41895
48083,40669
48085,65874
48087,33039
48089,46821
48091,58067
48093,42465
48095,19801
48097,54174
48099,33996
48101,57288
48103,47758
48105,41472
48107,30773
48109,54180
48111,52148
48113,58993
48115,37111
48117,40470
48119,34803
48121,55933
48123,54549
48125,31586
48127,36639
48129,45736
48131,36418
48133,71142
48135,47271
48137,35182
48139,44313
48141,35856
48143,39572
48145,34619
48147,37605
48149,53564
48151,46444
48153,37367
48155,42954
48157,57540
48159,39730
48161,37066
48163,27545
48165,36009
48167,51785
48169,30072
48171,60561
48173,102145
48175,43858
48177,43342
48179,44002
48181,42195
48183,45401
48185,35450
48187,44809
48189,32263
48191,30180
48193,60744
48195,62998
48197,38212
48199,45982
48201,56474
48203,41917
48205,62463
48207,34530
48209,43719
48211,58484
48213,39627
48215,26410
48217,39205
48219,38975
48221,50741
48223,39120
48225,38081
48227,40255
48229,32472
48231,38029
48233,41550
48235,68327
48237,44061
48239,41770
48241,40803
48243,42947
48245,44065
48247,30696
48249,40570
48251,41697
48253,30559
48255,49593
48257,42837
48259,84270
48261,43561
48263,54858
48265,50150
48267,43309
48269,55661
48271,30431
48273,38997
48275,38457
48277,40763
48279,38247
48281,49457
48283,35809
48285,50919
48287,46713
48289,40388
48291,37237
48293,35771
48295,64757
48297,35636
48299,47476
48301,56730
48303,42569
48305,33119
48307,37927
48309,41254
48311,72150
48313,30435
48315,38063
48317,56021
48319,44601
48321,40596
48323,30505
48325,39403
48327,35311
48329,124455
48331,36135
48333,37153
48335,31913
48337,42074
48339,63605
48341,41275
48343,43421
48345,28938
48347,37755
48349,37922
48351,33350
48353,43087
48355,44378
48357,57287
48359,49120
48361,44938
48363,39125
48365,43508
48367,53289
48369,44981
48371,36584
48373,39438
48375,43945
48377,42848
48379,33602
48381,47966
48383,48253
48385,34687
48387,40648
48389,39418
48391,42606
48393,41971
48395,40394
48397,61003
48399,39816
48401,36485
48403,34631
48405,39879
48407,34514
48409,43945
48411,41233
48413,40136
48415,42095
48417,130461
48419,41666
48421,49508
48423,55229
48425,45756
48427,26316
48429,39289
48431,58174
48433,53416
48435,61478
48437,41977
48439,51239
48441,45333
48443,48024
48445,32062
48447,35941
48449,34718
48451,45993
48453,67504
48455,34514
48457,32081
48459,36645
48461,44545
48463,39458
48465,36554
48467,38200
48469,46142
48471,28016
48473,39995
48475,49916
48477,52265
48479,31635
48481,41473
48483,41801
48485,43170
48487,42041
48489,28593
48491,50776
48493,44255
48495,57584
48497,43752
48499,38152
48501,41112
48503,50231
48505,28294
48507,29202
49001,33739
49003,37390
49005,38974
49007,38499
49009,41157
49011,46286
49013,36709
49015,33145
49017,36688
49019,54010
49021,32197
49023,36087
49025,40257
49027,35196
49029,52426
49031,33716
49033,35436
49035,52639
49037,26638
49039,29209
49041,34117
49043,131606
49045,36836
49047,31563
49049,40919
49051,53285
49053,38847
49055,39096
49057,41853
50001,51805
50003,54458
50005,41246
50007,60914
50009,36008
50011,46220
50013,59204
50015,53953
50017,47170
50019,43542
50021,52343
50023,60255
50025,50925
50027,58116
51001,42764
51007,44774
51009,37160
51011,38302
51013,95198
51017,61628
51019,46707
51021,37321
51023,50274
51025,32682
51027,36229
51029,30704
51033,41781
51036,45824
51037,35970
51041,53695
51043,67111
51045,38185
51047,46510
51049,38698
51051,32354
51057,42334
51061,70787
51063,38903
51065,44693
51067,40781
51071,40117
51073,50502
51075,100545
51077,33013
51079,44383
51083,37329
51085,60259
51087,66836
51091,46113
51093,55308
51097,43361
51099,53000
51101,46612
51103,60152
51105,30303
51107,78070
51109,42476
51111,33755
51113,48822
51115,56088
51117,37240
51119,51213
51125,50717
51127,70743
51131,49313
51133,52946
51135,34897
51137,49010
51139,39109
51141,34070
51145,56607
51147,31890
51155,40443
51157,65538
51159,36799
51167,33498
51169,33769
51171,45387
51173,36955
51179,55076
51181,46413
51183,31378
51185,38888
51187,46743
51193,43166
51197,35608
51510,88008
51550,50529
51650,43547
51700,43501
51710,41822
51740,41169
51760,56306
51770,43451
51800,51798
51810,58308
51901,74613
51903,40061
51907,44316
51911,37719
51913,36023
51918,40352
51919,82441
51921,50802
51923,32391
51929,39367
51931,65906
51933,37759
51939,38497
51941,38779
51942,54740
51944,52248
51945,40320
51947,39721
51949,42381
51951,50790
51953,40912
51955,32988
51958,59113
53001,42800
53003,47104
53005,47465
53007,54763
53009,46120
53011,53423
53013,50073
53015,44990
53017,41508
53019,36071
53021,37390
53023,44510
53025,39789
53027,40429
53029,55724
53031,52580
53033,90438
53035,56244
53037,42603
53039,48654
53041,43453
53043,46312
53045,42767
53047,42462
53049,41740
53051,41664
53053,52114
53055,76749
53057,53060
53059,45802
53061,55888
53063,46466
53065,39505
53067,51684
53069,42423
53071,46144
53073,48792
53075,40935
53077,43379
54001,32290
54003,41201
54005,33592
54007,31594
54009,41740
54011,42939
54013,30155
54015,30925
54017,28862
54019,34577
54021,28917
54023,36691
54025,38098
54027,35068
54029,42128
54031,34150
54033,48226
54035,38147
54037,49926
54039,48435
54041,40653
54043,30549
54045,36525
54047,30451
54049,41980
54051,41028
54053,33318
54055,37452
54057,38815
54059,32051
54061,44679
54063,30359
54065,34533
54067,34102
54069,65100
54071,35140
54073,43883
54075,38172
54077,35686
54079,46941
54081,41115
54083,36533
54085,37177
54087,34770
54089,32879
54091,40675
54093,41322
54095,37336
54097,33261
54099,33637
54101,27816
54103,36791
54105,32156
54107,42669
54109,30510
55001,38736
55003,41106
55005,49431
55007,48542
55009,52821
55011,44756
55013,42706
55015,50776
55017,46162
55019,40228
55021,51147
55023,41485
55025,61304
55027,44799
55029,63178
55031,43004
55033,39948
55035,48240
55037,54346
55039,48126
55041,41517
55043,43310
55045,51026
55047,46152
55049,48073
55051,51471
55053,46528
55055,46241
55057,37898
55059,46874
55061,46197
55063,50107
55065,43042
55067,43223
55069,45766
55071,47675
55073,50111
55075,44014
55077,41182
55078,30371
55079,47589
55081,41779
55083,45609
55085,51715
55087,51230
55089,83992
55091,47961
55093,45936
55095,46514
55097,45886
55099,45320
55101,49749
55103,43233
55105,44204
55107,44199
55109,55543
55111,48365
55113,45915
55117,52851
55119,39051
55121,44698
55123,40356
55125,53983
55127,50023
55129,47218
55131,58601
55133,72650
55135,45629
55137,41204
55139,48101
55141,46743
56001,40444
56003,36903
56005,52824
56007,58372
56009,55011
56011,46081
56013,43633
56015,43348
56017,55232
56019,51314
56021,52039
56023,43049
56025,69379
56027,51357
56029,54308
56031,48442
56033,58223
56035,51361
56037,53145
56039,251728
56041,40280
56043,48184
56045,44737
